"ASIN","Title","Brand","Category","Description","Word Count","Rating","Review","List Price","Price","Discount","Commission (4%)","Sales Rank","Available","Thumbnail","Product URL","Fulfilled","Shipping","Total Price","Parent ASIN","UPC","EAN","Prime","Affiliate Link","Images1","Images2","Images3","Images4","Images5","Images6","Images7","Images8","Images9","Images10","Images11","Images12","Images13","Images14","Images15","Images16","Images17","Images18","Images19","Images20","Images21","Images22","Images23"
"B00FK0ELRI","Beats Studio Wireless Over-Ear Headphone - Matte Black","Beats","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","View Larger View Larger View Larger The world’s most famous headphone has been completely redesigned and reimagined. The new Beats Studio is lighter, sexier, stronger, and more comfortable, with precision sound, Adaptive Noise Canceling, a 20-hour rechargeable battery, and RemoteTalk. It has all the energy and excitement you expect from Beats, plus a powerful, reengineered sound. Features Feel Your Music The Beats Acoustic Engine makes your listening experience intimate, personal, and real. Our signature DSP software is designed to generate the emotional experience that Dr. Dre, Jimmy Iovine, and some of the music industry’s greatest rock, hip-hop, pop, electronic, and R&B producers want you to feel. This is how music would sound if the artist could play it back for you in person. Put the World on Mute Silence the noise from your daily commute or the drama from your loud neighbors with our no-compromise dual-mode Adaptive Noise Canceling. When you’re listening to music, ANC automatically strikes a balance between your music and the world outside. If you only want to use the headphone to cancel external noise, the ANC-only mode automatically increases the level of noise cancellation to create a quieter world. What Batteries? Dead batteries can kill your vibe in a flash. The New Beats Studio fixes this with a 20-hour rechargeable battery. To prevent wasting energy, the Auto On/Off feature turns off the headphone when you unplug, and with the visible Battery Fuel Gauge, you always know how much juice is available. Forget specialized adapters; the New Studio can be charged via micro USB almost anywhere. Lighter, Stronger, and More Comfortable When we reimagined our legendary headphone, we designed it like a beautiful sports car and made disciplined choices. We streamlined the New Beats Studio with fast curves, smooth surfaces, and no visible screws. We shaved 13 percent off the original weight and gave it a lighter, stronger, and more comfortable headband. We created softer ear cups and an ergonomic bellow to create a flexible, custom fit for every head shape, so you can keep your music all to yourself. Unboxed Beats Studio over ear headphones USB 2.0 charging cable USB power adapter 3.5 mm audio cable RemoteTalk cable Hard shell carrying case Quick Start-up Guide Weight (kg): 0.26 Height (mm): 203 Type of jack: 3.5 mm Product Highlights Original Beats sound profile Active Noise Control to cancel ambient noise Durable lightweight design to comfort on the commute In-line mic and remote to control calls, volume, and tracks About Beats Audio The company's mission is to provide a superior end-to-end music experience — with headphones, speakers, devices, and services — so fans feel the emotion and hear the music the way artists intended it to sound from the studio. Solo Mixr Wireless Studio Executive Studio Wireless Pro Design On Ear X X X Over Ear X X X X Fold Flat X Collapsable X X X X X Rotating Earcups X X Passive X X X X Rechargeable Battery X X X Aluminum Alloy Skeleton X X Features Wireless X X 2-Mode Noise Cancellation X X Battery Fuel Gauge X X","514","4.3","893","379.95","299.95","21","12","130","Y","http://ecx.images-amazon.com/images/I/41GYOxBND6L._AA160_.jpg","http://www.amazon.com/Beats-Studio-Wireless-Over-Ear-Headphone/dp/B00FK0ELRI/ref=sr_1_24?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-24&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00HMZRE2I","","","Y","http://www.amazon.com/gp/product/B00FK0ELRI/?tag=","http://ecx.images-amazon.com/images/I/61i%2BIEVFxCL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61DI6vDsmKL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51eOSq%2BkX8L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/519jVdDMR5L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61u6sWq2lpL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61VLO9dB6WL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/71ryOVavc%2BL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/41i5s3N483L.jpg"
"B00J9D7I9U","Happy Plugs 7722 In-Ear Headphones Turquoise","","Home Audio & Theater","","0","4.1","6","0","34.99","0","1.4","0","N","http://ecx.images-amazon.com/images/I/41pLZPEHHkL._AA160_.jpg","http://www.amazon.com/Happy-Plugs-7722-Headphones-Turquoise/dp/B00J9D7I9U/ref=sr_1_1264?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1264&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00J9D7I9U/?tag=",
"B009RG4GHQ","SENTRY 870CDBK Headphones","","Home Audio & Theater","","0","3.8","16","19.99","18.56","7","0.74","0","N","http://ecx.images-amazon.com/images/I/41ZwQIbdbJL._AA160_.jpg","http://www.amazon.com/Sentry-870CDBK-SENTRY-Headphones/dp/B009RG4GHQ/ref=sr_1_1263?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1263&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B009RG4GHQ/?tag=",
"B003CP0EBK","Xpress P3500 2-Wire Actuator","","Home Audio & Theater","","0","4","3","9.99","8.99","10","0.36","0","N","http://ecx.images-amazon.com/images/I/41S5uVGlEwL._AA160_.jpg","http://www.amazon.com/Directed-Electronics-P3500-Xpress-Actuator/dp/B003CP0EBK/ref=sr_1_1262?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1262&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B003CP0EBK/?tag=",
"B00LG9JAZK","Koss 187204 Keb6i In-Ear Headphones (Black)","","Home Audio & Theater","","0","5","1","9.99","9.24","8","0.37","0","N","http://ecx.images-amazon.com/images/I/31VzWPHc7BL._AA160_.jpg","http://www.amazon.com/Koss-187204-Keb6i-Headphones-Black/dp/B00LG9JAZK/ref=sr_1_1261?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1261&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LG9JAZK/?tag=",
"B00HG6W4CI","iHip NFH44NEP Official NFL New England Patriots Pro DJ LED Light-Up Logo Headphones","","Home Audio & Theater","","0","4.8","8","89.99","36.38","60","1.46","0","N","http://ecx.images-amazon.com/images/I/3150Zvn90RL._AA160_.jpg","http://www.amazon.com/iHip-NFH44NEP-Official-Patriots-Headphones/dp/B00HG6W4CI/ref=sr_1_1257?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1257&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00HG6W4CI/?tag=",
"B00LIC5B80","SOWND MHMS251CA01-W HD 3.5mm Microphone Earphones (White)","","Home Audio & Theater","","0","5","1","16.99","9.72","43","0.39","0","N","http://ecx.images-amazon.com/images/I/31Aq9C0XIaL._AA160_.jpg","http://www.amazon.com/SOWND-MHMS251CA01-W-3-5mm-Microphone-Earphones/dp/B00LIC5B80/ref=sr_1_1256?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1256&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LIC5B80/?tag=",
"B00IPNPYU0","Denon AH-C120MA Studio Quality In-Ear Headphones with 1-Button Smartphone Remote","","Home Audio & Theater","","0","4","9","0","99.00","0","3.96","0","N","http://ecx.images-amazon.com/images/I/410Zhi7fUGL._AA160_.jpg","http://www.amazon.com/Denon-AH-C120MA-Headphones-1-Button-Smartphone/dp/B00IPNPYU0/ref=sr_1_1255?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-1255&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00IPNPYU0/?tag=",
"B00DE8DBJ2","Koss KSC32C Fitclips Headphones, Coral","","Home Audio & Theater","","0","4","418","29.99","17.17","43","0.69","0","N","http://ecx.images-amazon.com/images/I/41-8MIWafgL._AA160_.jpg","http://www.amazon.com/Koss-KSC32C-Fitclips-Headphones-Coral/dp/B00DE8DBJ2/ref=sr_1_450?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-450&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00DE8DBJ2/?tag=",
"B00LBC7ORS","MEElectronics M3P-BL Sport-Fi M3P In-Ear Headphones with Memory Wire and Inline Microphone and Remote, Blue","","Home Audio & Theater","","0","3.8","130","14.99","11.99","20","0.48","0","N","http://ecx.images-amazon.com/images/I/41XISizUsLL._AA160_.jpg","http://www.amazon.com/MEElectronics-M3P-BL-Sport-Fi-Headphones-Microphone/dp/B00LBC7ORS/ref=sr_1_449?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-449&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LBC7ORS/?tag=",
"B00RVCUFBO","JLab Core Hi-Fi Noise Isolating earbuds with Mic and Cush Fin Technology (Black)","","Home Audio & Theater","","0","3.8","66","0","19.99","0","0.8","0","N","http://ecx.images-amazon.com/images/I/413z3Gp72ZL._AA160_.jpg","http://www.amazon.com/Hi-Fi-Noise-Isolating-earbuds-Technology/dp/B00RVCUFBO/ref=sr_1_448?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-448&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00RVCUFBO/?tag=",
"B00M9DQOYW","Monster Octagon Over-Ear Headphones - Black Matte","","Home Audio & Theater","","0","4.6","28","299.95","206.52","31","8.26","0","N","http://ecx.images-amazon.com/images/I/410m6ikS%2BeL._AA160_.jpg","http://www.amazon.com/Monster-Octagon-Over-Ear-Headphones-Black/dp/B00M9DQOYW/ref=sr_1_447?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-447&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00M9DQOYW/?tag=",
"B00LMFRFVE","Underwater Audio Mega-Red Waterproof iPod Mega Bundle (Red)","","Home Audio & Theater","","0","4.4","515","235.00","169.13","28","6.77","0","N","http://ecx.images-amazon.com/images/I/5173iMVC1eL._AA160_.jpg","http://www.amazon.com/Underwater-Audio-Mega-Red-Waterproof-Bundle/dp/B00LMFRFVE/ref=sr_1_446?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-446&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LMFRFVE/?tag=",
"B004444O46","AKG Q701Premium Class Reference Headphones, Quincy Jones Signature Line","","Home Audio & Theater","","0","4.4","425","479.00","199.95","58","8","0","N","http://ecx.images-amazon.com/images/I/41SQYOHcTjL._AA160_.jpg","http://www.amazon.com/AKG-Q701Premium-Reference-Headphones-Signature/dp/B004444O46/ref=sr_1_445?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-445&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004444O46/?tag=",
"B004ARUO2S","KRK KNS8400 Studio Headphones","","Home Audio & Theater","","0","4.5","101","199.00","149.99","25","6","0","N","http://ecx.images-amazon.com/images/I/41giBfWftlL._AA160_.jpg","http://www.amazon.com/KRK-KNS8400-Studio-Headphones/dp/B004ARUO2S/ref=sr_1_438?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-438&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004ARUO2S/?tag=",
"B00Q7857AW","Bose 342281-0010 Sound Sport Headphones Clothing Clip, Black","","Home Audio & Theater","","0","4.6","15","0","4.96","0","0.2","0","N","http://ecx.images-amazon.com/images/I/21pAUUeweeL._AA160_.jpg","http://www.amazon.com/Bose-342281-0010-Sound-Headphones-Clothing/dp/B00Q7857AW/ref=sr_1_437?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-437&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00Q7857AW/?tag=",
"B00TS1AZJ8","Skullcandy Grind Headphone with Mic (Black and Gray)","","Home Audio & Theater","","0","4.2","168","0","59.99","0","2.4","0","N","http://ecx.images-amazon.com/images/I/41SLSJpwQ4L._AA160_.jpg","http://www.amazon.com/Skullcandy-Grind-Headphone-Black-Gray/dp/B00TS1AZJ8/ref=sr_1_436?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-436&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00TS1AZJ8/?tag=",
"B00LOLBVU2","House of Marley EM-FH041-SD Liberate Saddle XLBT Bluetooth Wireless Headphones, Saddle","","Home Audio & Theater","","0","4.1","51","199.99","139.95","30","5.6","0","N","http://ecx.images-amazon.com/images/I/41GeUvKrsVL._AA160_.jpg","http://www.amazon.com/House-Marley-EM-FH041-SD-Bluetooth-Headphones/dp/B00LOLBVU2/ref=sr_1_435?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-435&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LOLBVU2/?tag=",
"B000F2BLTM","Beyerdynamic DT 880 Premium 250 ohm","","Home Audio & Theater","","0","4.6","253","399.00","301.92","24","12.08","0","N","http://ecx.images-amazon.com/images/I/41cZAPGzzKL._AA160_.jpg","http://www.amazon.com/Beyerdynamic-880-Premium-250-ohm/dp/B000F2BLTM/ref=sr_1_434?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-434&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B000F2BLTM/?tag=",
"B00MCVOT48","Koss Pro4S Full Size Studio Headphones, Black with Silver Trim","","Home Audio & Theater","","0","4.5","58","0","149.99","0","6","0","N","http://ecx.images-amazon.com/images/I/31rAgilqM%2BL._AA160_.jpg","http://www.amazon.com/Koss-Pro4S-Studio-Headphones-Silver/dp/B00MCVOT48/ref=sr_1_433?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-433&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00MCVOT48/?tag=",
"B00FKXZE5I","Westone UM Pro20 High Performance Dual Driver Noise-Isolating In-Ear Monitors - Clear, 78515","","Home Audio & Theater","","0","4.2","100","349.99","299.99","14","12","0","N","http://ecx.images-amazon.com/images/I/41JsWmA5llL._AA160_.jpg","http://www.amazon.com/Westone-Pro20-Performance-Noise-Isolating-Monitors/dp/B00FKXZE5I/ref=sr_1_456?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-456&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00FKXZE5I/?tag=",
"B00LICYRVW","Audio-Technica HP-EP Replacement Ear Pads for M Series Headphones","","Home Audio & Theater","","0","4.8","9","29.99","24.99","17","1","0","N","http://ecx.images-amazon.com/images/I/41K9lroYVaL._AA160_.jpg","http://www.amazon.com/Audio-Technica-HP-EP-Replacement-Pads-Headphones/dp/B00LICYRVW/ref=sr_1_455?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-455&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LICYRVW/?tag=",
"B008F440HC","Bowers & Wilkins P3 Headphones - Black/Grey","","Home Audio & Theater","","0","4.1","110","0","199.99","0","8","0","N","http://ecx.images-amazon.com/images/I/41sjo0Vz-tL._AA160_.jpg","http://www.amazon.com/Bowers-Wilkins-P3-Headphones-Black/dp/B008F440HC/ref=sr_1_454?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-454&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B008F440HC/?tag=",
"B000OV05QO","Califone 2800-RD Listening First Stereo Headphones with 3.5mm mini plug, Red","","Home Audio & Theater","","0","4.4","42","14.99","11.00","27","0.44","0","N","http://ecx.images-amazon.com/images/I/41RLraCAhjL._AA160_.jpg","http://www.amazon.com/Califone-2800-RD-Listening-Stereo-Headphones/dp/B000OV05QO/ref=sr_1_453?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-453&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B000OV05QO/?tag=",
"B0024NK358","Beyerdynamic DT 880 Premium 32 OHM Headphones","","Home Audio & Theater","","0","4.3","21","399.00","289.00","28","11.56","0","N","http://ecx.images-amazon.com/images/I/41231OroVgL._AA160_.jpg","http://www.amazon.com/Beyerdynamic-880-Premium-32-Headphones/dp/B0024NK358/ref=sr_1_452?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-452&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0024NK358/?tag=",
"B007B5V092","JVC HAFR201B XTREME In-Ear Headphone, Black","","Home Audio & Theater","","0","3.8","151","29.95","17.99","40","0.72","0","N","http://ecx.images-amazon.com/images/I/415TsSGXEbL._AA160_.jpg","http://www.amazon.com/JVC-HAFR201B-XTREME-Headphone-Black/dp/B007B5V092/ref=sr_1_451?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-451&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B007B5V092/?tag=",
"B00HSCJ48C","Sony MDR10RNCIP iPad/iPhone/iPod Noise-Canceling Wired Headphones (Black)","","Home Audio & Theater","","0","4.3","551","0","249.99","0","10","0","N","http://ecx.images-amazon.com/images/I/41MMD8pIsOL._AA160_.jpg","http://www.amazon.com/Sony-MDR10RNCIP-iPhone-Noise-Canceling-Headphones/dp/B00HSCJ48C/ref=sr_1_444?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-444&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00HSCJ48C/?tag=",
"B003WV8PKG","Sennheiser PX 100-II i Light Weight Supra-Aural Headset with 3 Button Control for i-Pod,i-Phone and i-Pad (Black)","","Home Audio & Theater","","0","4.5","154","119.95","80.97","32","3.24","0","N","http://ecx.images-amazon.com/images/I/417wSyCNgqL._AA160_.jpg","http://www.amazon.com/Sennheiser-PX-100-II-Supra-Aural-Headset/dp/B003WV8PKG/ref=sr_1_443?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-443&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B003WV8PKG/?tag=",
"B00EO3DYKM","Audio Technica Sonic Fuel ATH-CKX9iS In-ear Headphones with In-line Mic & Control, Black","","Home Audio & Theater","","0","3.9","35","99.95","71.99","28","2.88","0","N","http://ecx.images-amazon.com/images/I/31Mc-g7GFiL._AA160_.jpg","http://www.amazon.com/Audio-Technica-ATH-CKX9iS-Headphones-Control/dp/B00EO3DYKM/ref=sr_1_442?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-442&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00EO3DYKM/?tag=",
"B00LDDE4LY","Audiovox Dual Channel Wireless Fold-Flat Headphones with Batteries","","Home Audio & Theater","","0","5","2","49.99","26.91","46","1.08","0","N","http://ecx.images-amazon.com/images/I/41s1sQ1TyoL._AA160_.jpg","http://www.amazon.com/Audiovox-Wireless-Fold-Flat-Headphones-Batteries/dp/B00LDDE4LY/ref=sr_1_441?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-441&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LDDE4LY/?tag=",
"B00A17I8MY","JLab JBuds Diego in-Ear Earbud with Universal Mic (Purple / Mint)","","Home Audio & Theater","","0","3.8","433","29.99","19.64","35","0.79","0","N","http://ecx.images-amazon.com/images/I/41LHE9Jxu-L._AA160_.jpg","http://www.amazon.com/JBuds-Diego-Earbud-Universal-Purple/dp/B00A17I8MY/ref=sr_1_440?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-440&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00A17I8MY/?tag=",
"B00591GIMY","Yamaha EPH-100SL Inner-Ear Headphone","","Home Audio & Theater","","0","4","153","199.95","100.91","50","4.04","0","N","http://ecx.images-amazon.com/images/I/31OWYnlzcvL._AA160_.jpg","http://www.amazon.com/Yamaha-EPH100SL-EPH-100SL-Inner-Ear-Headphone/dp/B00591GIMY/ref=sr_1_439?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940042&amp;sr=1-439&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00591GIMY/?tag=",
"B0002E59A0","Nady QH-360 Open Back Studio Stereo Headphone","","Home Audio & Theater","","0","0","0","35.99","19.40","46","0.78","0","N","http://ecx.images-amazon.com/images/I/41ZqI6QGyKL._AA160_.jpg","http://www.amazon.com/Nady-QH-360-Studio-Stereo-Headphone/dp/B0002E59A0/ref=sr_1_1674?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1674&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0002E59A0/?tag=",
"B007YWM8UW","IHIP NFSE82NYJ NFL Sport Ear Buds with In-Line Microphone, New York Jets Green/White","","Home Audio & Theater","","0","3.9","12","24.99","12.99","48","0.52","0","N","http://ecx.images-amazon.com/images/I/31m5MxnSQYL._AA160_.jpg","http://www.amazon.com/NFSE82NYJ-Sport--Line-Microphone-Green/dp/B007YWM8UW/ref=sr_1_1673?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1673&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B007YWM8UW/?tag=",
"B00JJVG46U","Monster NTune On-Ear Headphones V3, Solid Yellow","","Home Audio & Theater","","0","4.2","24","149.95","91.98","39","3.68","0","N","http://ecx.images-amazon.com/images/I/41FtMm9UN8L._AA160_.jpg","http://www.amazon.com/Monster-NTune-Headphones-Solid-Yellow/dp/B00JJVG46U/ref=sr_1_1672?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1672&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00JJVG46U/?tag=",
"B007VN2UI4","Gear4 HAB009G Angry Birds Space In-Ear Stereo Headphones - Fire Bomb Bird Tweeters","","Home Audio & Theater","","0","5","1","0","25.13","0","1.01","0","N","http://ecx.images-amazon.com/images/I/416pf0Dk%2B%2BL._AA160_.jpg","http://www.amazon.com/Gear4-HAB009G-Angry-Stereo-Headphones/dp/B007VN2UI4/ref=sr_1_1671?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1671&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B007VN2UI4/?tag=",
"B00KQ3WOHS","MEElectronics D50P-BK EDM Universe On-Ear Headphones, Metallic Black","","Home Audio & Theater","","0","3.8","70","99.99","69.99","30","2.8","0","N","http://ecx.images-amazon.com/images/I/41qjK86SZ-L._AA160_.jpg","http://www.amazon.com/MEElectronics-D50P-BK-Universe-Headphones-Metallic/dp/B00KQ3WOHS/ref=sr_1_1670?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1670&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00KQ3WOHS/?tag=",
"B00BUYUAX2","HMDX HX-EP220PK Premium Noise Isolating Earphones with Microphone - Pink","","Home Audio & Theater","","0","4","4","24.99","21.90","12","0.88","0","N","http://ecx.images-amazon.com/images/I/415C-tAHQ7L._AA160_.jpg","http://www.amazon.com/HMDX-HX-EP220PK-Isolating-Earphones-Microphone/dp/B00BUYUAX2/ref=sr_1_1669?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1669&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00BUYUAX2/?tag=",
"B00763FWUW","Vdera SF-E-11-AMZ Sharkfin White Self-Molding Earbud","","Home Audio & Theater","","0","3.8","8","0","11.89","0","0.48","0","N","http://ecx.images-amazon.com/images/I/41t5VeCJSVL._AA160_.jpg","http://www.amazon.com/Vdera-SF-E-11-AMZ-Sharkfin-Self-Molding-Earbud/dp/B00763FWUW/ref=sr_1_1662?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1662&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00763FWUW/?tag=",
"B006JH8S9I","Painted Tunes HF200B Headphone for iPod, iPad, and Tablet (Blue)","","Home Audio & Theater","","0","3.8","7","19.99","19.91","0","0.8","0","N","http://ecx.images-amazon.com/images/I/31%2BrwSQO4oL._AA160_.jpg","http://www.amazon.com/Painted-Tunes-HF200B-Headphone-Tablet/dp/B006JH8S9I/ref=sr_1_1661?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940043&amp;sr=1-1661&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B006JH8S9I/?tag=",
